STATION,STATIONNAME,STATE,LATITUDE,LONGITUDE,ELEVATION,YEAR,DAY,TIME,MonthlyMaxPrecip,MonthlyTotalSnowfall,MonthlyMaxSnowfall,MonthlyAvgTemp,month,MonthlyAvgDaylight,MonthlyAvgTempDiff,MonthlyAvgPreciptation,MonthlyAvgRelativeHumidity,MonthlyAvgWindSpeed,MonthlyAvgPeakWindSpeed,MonthlyAvgSnowDepth,MonthlyAvgSnowfall,MonthlyMaxTempDiff,MonthlyMinDailyTempDiff,cluster
70381025309,JUNEAU AIRPORT,AK,58.3566,-134.564,4.9,2020,31,23:59:00,0.88,29.4,7.3,-3.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
74736093042,DALHART FAA AIRPORT,TX,36.0167,-102.55,1216.2,2020,31,23:59:00,0.38,3.0,3.0,3.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72446003947,KANSAS CITY INTERNATIONAL AIRPORT,MO,39.2972,-94.7306,306.3,2019,31,23:59:00,0.84,9.3,2.5,-2.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
74736093042,DALHART FAA AIRPORT,TX,36.02516,-102.54875,1215.5,2021,31,23:59:00,0.09,0.0,0.0,2.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72314013881,CHARLOTTE DOUGLAS AIRPORT,NC,35.2236,-80.9552,221.9,2019,31,23:59:00,1.32,0.0,0.0,6.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72643014920,LA CROSSE MUNICIPAL AIRPORT,WI,43.8788,-91.2527,198.7,2020,31,23:59:00,0.31,11.9,2.9,-4.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72223013894,MOBILE REGIONAL AIRPORT,AL,30.68833,-88.24556,65.5,2020,31,23:59:00,2.26,0.0,0.0,11.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72424303849,LONDON CORBIN AIRPORT,KY,37.08722,-84.07694,362.1,2019,31,23:59:00,1.54,0.0,0.0,2.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72463523067,LA JUNTA MUNICIPAL AIRPORT,CO,38.04948,-103.51335,1278.7,2021,31,23:59:00,0.12,0.0,0.0,1.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72017553919,MONTICELLO MUNICIPAL AIRPORT,AR,33.6361,-91.7556,88.4,2020,31,23:59:00,1.88,0.0,0.0,9.11,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72607014606,BANGOR INTERNATIONAL AIRPORT,ME,44.7978,-68.8185,45.1,2018,31,23:59:00,2.78,30.1,18.3,-7.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,8
72278023183,PHOENIX AIRPORT,AZ,33.4277,-112.0038,337.4,2020,31,23:59:00,0.19,0.0,0.0,13.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72502754788,MERIDEN MARKHAM MUNICIPAL AIRPORT,CT,41.50972,-72.82778,31.4,2020,31,23:59:00,1.33,0.0,0.0,1.11,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72398093720,SALISBURY WICOMICO REGIONAL AIRPORT,MD,38.34083,-75.51325,14.3,2020,31,23:59:00,1.33,0.0,0.0,5.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72656024025,PIERRE REGIONAL AIRPORT,SD,44.3813,-100.2855,531.0,2019,31,23:59:00,0.46,6.0,5.0,-10.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72228013876,BIRMINGHAM AIRPORT,AL,33.56556,-86.745,187.5,2018,31,23:59:00,0.42,0.0,0.0,4.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72424303849,LONDON CORBIN AIRPORT,KY,37.08958,-84.06881,360.0,2021,31,23:59:00,1.98,0.0,0.0,2.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72017553919,MONTICELLO MUNICIPAL AIRPORT,AR,33.6361,-91.7556,88.4,2018,31,23:59:00,1.01,0.0,0.0,4.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72509014739,BOSTON,MA,42.3606,-71.0097,3.7,2019,31,23:59:00,1.33,2.1,1.1,-0.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72556014941,NORFOLK KARL STEFAN MEMORIAL AIRPORT,NE,41.9855,-97.4352,472.7,2019,31,23:59:00,0.06,1.7,1.0,-4.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72509014739,BOSTON,MA,42.36057,-71.00975,3.2,2021,31,23:59:00,1.03,5.8,3.6,-0.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72326013891,KNOXVILLE AIRPORT,TN,35.8181,-83.9858,293.2,2019,31,23:59:00,1.58,1.8,1.8,4.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72562024023,NORTH PLATTE REGIONAL AIRPORT,NE,41.12199,-100.66895,841.9,2021,31,23:59:00,0.35,5.2,4.1,-1.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72231012916,NEW ORLEANS AIRPORT,LA,29.99755,-90.27772,-1.0,2021,31,23:59:00,0.8,0.0,0.0,13.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72509014739,BOSTON,MA,42.3606,-71.0097,3.7,2018,31,23:59:00,1.86,17.8,13.4,-1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72206013889,JACKSONVILLE INTERNATIONAL AIRPORT,FL,30.495,-81.6936,7.9,2018,31,23:59:00,2.03,0.0,0.0,10.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72408013739,PHILADELPHIA INTERNATIONAL AIRPORT,PA,39.87327,-75.22678,3.0,2019,31,23:59:00,1.36,2.6,1.1,0.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72410613728,DANVILLE REGIONAL AIRPORT,VA,36.5729,-79.3351,174.0,2018,31,23:59:00,0.99,8.8,8.8,3.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72614594705,BARRE MONTPELIER KNAPP STATE AIRPORT,VT,44.2035,-72.5623,343.2,2020,31,23:59:00,0.54,0.0,0.0,-5.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72510094746,WORCESTER,MA,42.2706,-71.8731,304.8,2020,31,23:59:00,0.9,4.9,4.1,-0.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72792394225,HOQUIAM BOWERMAN AIRPORT,WA,46.9727,-123.9302,3.7,2019,31,23:59:00,1.55,0.0,0.0,7.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72324013882,CHATTANOOGA AIRPORT,TN,35.03362,-85.20044,204.2,2018,31,23:59:00,0.4,0.3,0.3,2.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72556014941,NORFOLK KARL STEFAN MEMORIAL AIRPORT,NE,41.9855,-97.4352,472.7,2020,31,23:59:00,0.36,6.4,3.5,-4.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72208013880,CHARLESTON INTL. AIRPORT,SC,32.89945,-80.0407,11.8,2021,31,23:59:00,1.42,0.0,0.0,10.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72323003856,HUNTSVILLE INTNL AIRPORT,AL,34.6441,-86.7869,190.2,2020,31,23:59:00,3.46,0.0,0.0,8.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72565003017,DENVER INTERNATIONAL AIRPORT,CO,39.84657,-104.65623,1647.2,2021,31,23:59:00,0.16,3.1,1.9,1.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72231012916,NEW ORLEANS AIRPORT,LA,29.99691,-90.27751,1.2,2019,31,23:59:00,2.32,0.0,0.0,12.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72564024018,CHEYENNE WSFO AIRPORT,WY,41.15778,-104.80694,1863.2,2018,31,23:59:00,0.49,7.4,6.4,0.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72211012842,TAMPA INTERNATIONAL AIRPORT,FL,27.96194,-82.5403,5.8,2018,31,23:59:00,3.62,0.0,0.0,15.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72363023047,AMARILLO AIRPORT,TX,35.2295,-101.7042,1098.5,2019,31,23:59:00,0.04,0.4,0.3,4.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72421093814,CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT,KY,39.0444,-84.6724,269.1,2018,31,23:59:00,0.73,6.2,2.9,-1.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72440013995,SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT,MO,37.23985,-93.39007,384.7,2020,31,23:59:00,3.63,3.1,1.1,2.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72440013995,SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT,MO,37.23983,-93.38995,384.7,2021,31,23:59:00,1.69,4.2,1.4,1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72504094702,IGOR I SIKORSKY MEMORIAL AIRPORT,CT,41.16422,-73.12669,1.5,2018,31,23:59:00,0.86,11.4,9.0,-1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72552014935,GRAND ISLAND CENTRAL NE REGIONAL AIRPORT,NE,40.9611,-98.3136,560.8,2018,31,23:59:00,0.86,10.2,7.4,-4.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72637014826,FLINT FCWOS,MI,42.9666,-83.7494,234.7,2020,31,23:59:00,2.42,14.0,7.1,0.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72407093730,ATLANTIC CITY INTERNATIONAL AIRPORT,NJ,39.45202,-74.56699,18.3,2019,31,23:59:00,1.65,4.9,4.6,0.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72659014929,ABERDEEN REGIONAL AIRPORT,SD,45.4433,-98.413,395.3,2019,31,23:59:00,0.47,12.7,5.2,-12.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72617014742,BURLINGTON INTERNATIONAL AIRPORT,VT,44.4683,-73.1499,100.6,2018,31,23:59:00,1.4,15.2,4.9,-6.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72326013891,KNOXVILLE AIRPORT,TN,35.81801,-83.98573,295.8,2021,31,23:59:00,0.8,0.0,0.0,4.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72552014935,GRAND ISLAND CENTRAL NE REGIONAL AIRPORT,NE,40.9611,-98.3136,560.8,2019,31,23:59:00,0.05,1.6,0.8,-2.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72565003017,DENVER INTERNATIONAL AIRPORT,CO,39.8328,-104.6575,1650.2,2018,31,23:59:00,0.3,6.4,5.7,1.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72583024128,WINNEMUCCA AIRPORT,NV,40.9017,-117.808,1309.4,2019,31,23:59:00,0.52,4.1,2.3,1.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72476023066,GRAND JUNCTION WALKER FIELD,CO,39.1342,-108.54,1480.7,2019,31,23:59:00,0.12,2.7,1.0,-2.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72458013984,CONCORDIA ASOS,KS,39.5514,-97.6508,447.8,2018,31,23:59:00,0.2,3.6,1.7,-1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72423093821,LOUISVILLE INTERNATIONAL AIRPORT,KY,38.17738,-85.73077,146.3,2021,31,23:59:00,1.71,5.7,2.8,2.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72507914787,NEWPORT STATE AIRPORT,RI,41.53333,-71.28333,52.4,2020,31,23:59:00,0.31,0.0,0.0,2.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72513014777,WILKES BARRE SCRANTON INTERNATIONAL AIRPORT,PA,41.3336,-75.7269,283.5,2018,31,23:59:00,1.19,10.3,3.5,-3.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72274023160,TUCSON INTERNATIONAL AIRPORT,AZ,32.1313,-110.9552,776.9,2018,31,23:59:00,0.02,0.0,0.0,15.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72268023009,ROSWELL INDUSTRIAL AIR PARK,NM,33.3075,-104.5083,1112.2,2020,31,23:59:00,0.13,0.0,0.0,7.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72352603932,CLINTON SHERMAN AIRPORT,OK,35.35677,-99.20411,584.7,2021,31,23:59:00,0.84,0.0,0.0,4.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72340313963,LITTLE ROCK AIRPORT ADAMS FIELD,AR,34.72727,-92.2358,76.4,2021,31,23:59:00,0.81,0.0,0.0,6.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72274023160,TUCSON INTERNATIONAL AIRPORT,AZ,32.13153,-110.95638,777.6,2021,31,23:59:00,0.39,1.0,1.0,12.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72656024025,PIERRE REGIONAL AIRPORT,SD,44.38191,-100.28641,523.9,2021,31,23:59:00,0.13,3.0,1.7,-1.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72352603932,CLINTON SHERMAN AIRPORT,OK,35.3568,-99.2042,585.8,2018,31,23:59:00,0.0,0.0,0.0,2.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72274023160,TUCSON INTERNATIONAL AIRPORT,AZ,32.1313,-110.9552,776.9,2019,31,23:59:00,0.8,0.4,0.4,11.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72656024025,PIERRE REGIONAL AIRPORT,SD,44.3813,-100.2855,531.0,2020,31,23:59:00,0.1,2.8,1.5,-6.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72638094814,HOUGHTON LAKE ROSCOMMON CO AIRPORT,MI,44.3591,-84.6738,350.8,2019,31,23:59:00,0.48,22.8,9.2,-9.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
70316025624,COLD BAY AIRPORT,AK,55.2207,-162.7324,23.8,2019,31,23:59:00,1.82,9.4,2.8,0.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
70316025624,COLD BAY AIRPORT,AK,55.2207,-162.7324,23.8,2020,31,23:59:00,0.41,0.0,0.0,-5.11,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72793024233,SEATTLE TACOMA AIRPORT,WA,47.44467,-122.31442,112.5,2021,31,23:59:00,2.33,0.0,0.0,6.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72410613728,DANVILLE REGIONAL AIRPORT,VA,36.57286,-79.33496,168.2,2021,31,23:59:00,1.73,5.4,3.8,3.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
91285021504,HILO INTERNATIONAL AIRPORT 87,HI,19.7191,-155.053,11.6,2019,31,23:59:00,0.46,0.0,0.0,22.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
70026027502,BARROW AIRPORT,AK,71.2834,-156.7815,9.4,2018,31,23:59:00,0.14,0.8,0.4,-20.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
91165022536,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,HI,21.98389,-159.34056,30.5,2018,31,23:59:00,0.16,0.0,0.0,23.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72409313764,GEORGETOWN DELAWARE COASTAL AIRPORT,DE,38.68974,-75.36253,14.0,2019,31,23:59:00,1.41,0.0,0.0,3.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
70316025624,COLD BAY AIRPORT,AK,55.2207,-162.7324,23.8,2018,31,23:59:00,0.68,10.9,2.6,-0.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
91285021504,HILO INTERNATIONAL AIRPORT 87,HI,19.71909,-155.04897,8.8,2021,31,23:59:00,5.54,0.0,0.0,23.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
91190022516,KAHULUI AIRPORT,HI,20.88871,-156.43453,14.0,2021,31,23:59:00,2.96,0.0,0.0,24.11,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72475593129,CEDAR CITY AIRPORT,UT,37.7086,-113.0944,1702.6,2019,31,23:59:00,0.46,0.0,0.0,-1.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72463523067,LA JUNTA MUNICIPAL AIRPORT,CO,38.04949,-103.51335,1278.3,2020,31,23:59:00,0.05,0.0,0.0,2.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
91165022536,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,HI,21.98389,-159.34056,30.5,2020,31,23:59:00,0.4,0.0,0.0,23.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72734014847,SAULT STE MARIE SANDERSON FIELD,MI,46.4794,-84.3572,220.1,2018,31,23:59:00,0.5,19.2,3.2,-8.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72654014936,HURON REGIONAL AIRPORT,SD,44.3981,-98.2231,390.1,2019,31,23:59:00,0.47,9.8,6.5,-10.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72475593129,CEDAR CITY AIRPORT,UT,37.70672,-113.09698,1703.8,2021,31,23:59:00,0.23,0.0,0.0,-0.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72475593129,CEDAR CITY AIRPORT,UT,37.7086,-113.0944,1702.6,2018,31,23:59:00,0.66,0.0,0.0,1.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72286893138,PALM SPRINGS ASOS,CA,33.82216,-116.50433,124.7,2021,31,23:59:00,0.33,0.0,0.0,15.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
70026027502,BARROW AIRPORT,AK,71.2834,-156.7815,9.4,2019,31,23:59:00,0.21,4.0,2.7,-22.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
72417013729,ELKINS RANDOLPH CO AIRPORT,WV,38.88989,-79.85544,597.7,2020,31,23:59:00,0.78,7.6,4.6,2.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72389093193,FRESNO YOSEMITE INTERNATIONAL,CA,36.78,-119.7194,101.5,2020,31,23:59:00,0.43,0.0,0.0,9.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72681024131,BOISE AIR TERMINAL,ID,43.5666,-116.2405,857.7,2020,31,23:59:00,0.74,8.9,2.5,3.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
70026027502,BARROW AIRPORT,AK,71.2834,-156.7815,9.4,2020,31,23:59:00,0.07,0.0,0.0,-25.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
